id,artist,title,album_title,artist_type,album_year,genre,mood,tempo
394072900,Charlotte Church,The Coventry Carol - Lully Lullay,Dream A Dream (UK/International Version),Female/Female,1999,Classical/Classical Crossover/Classical Crossover Vocal,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
389680803,Caprice,To my sister,Sister simplicity,"",2004,Classical/Other Classical/General Classical,Romantic/Dramatic / Romantic,Medium Tempo/Medium/60s
385971514,Various Artists,Ev Sistr,<ETH>îäîì Èç È<Eth>Ëàíäèè,"",0,Traditional/Celtic/Celtic,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
376541780,Il Carlo,Because (The Supremes Cover),How Lonesome Can I Be,"",2001,Alternative a Punk/Punk/General Punk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
372788522,Bahroma,НА ГЛУБИНЕ,ИПИ,Male/Male Group,2015,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
367141525,Святослав Вакарчук,Дзвони,Вночі,Male/Male,2009,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
364232655,The Piano Guys,Titanium Pavane,The Piano Guys,Male/Male Duo,2012,Classical/Classical Crossover/Classical Crossover Instrumental,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
354697366,Brandon Flowers,Only The Young,Flamingo,Male/Male,2010,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
348557049,Placebo,Hold On To Me,Loud Like Love,Male/Male Group,2013,Alternative a Punk/Brit Rock/Brit Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
347721026,Vitas,Лист осенний,Мама,Male/Male,2003,"",Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
345670368,Édith Piaf,Sous Le Ciel De Paris,La Legend De La Chanson [Disc 3] La Vie En Rose,Female/Female,2005,Pop/European Pop/Chanson,Romantic/Lush / Romantic,Medium Tempo/Medium/60s
355084779,Бумбокс,Happy End,Family Бiзнес,Male/Male Group,2008,Urban/Western Hip-Hop/Rap/European Hip-Hop/Rap,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
334964779,You + Me,You And Me,Rose Ave.,Mixed/Mixed Duo,2014,Alternative a Punk/Alternative Folk/Alternative Folk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
331405186,Flёur,Русская Рулетка,Флёрография,Female/Female Group,2007,Rock/Metal/Gothic Metal,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
324232489,Vivienne Mort,Сліди маленьких рук,Театр Pipinó,"",2014,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
323731929,Сергей Трофимов,Я Теперь Буду Верен тебе (Посвящается Супруге),Следующая Остановка,Male/Male,2007,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
322800246,Emperors And Elephants,Wicked Game (Acoustic),Devil in the Lake - Deluxe Edition,"",2015,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
319682976,Secret Garden,Passacaglia,White Stones,Mixed/Mixed Duo,1997,Classical/Classical Crossover/Classical Crossover Instrumental,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/60s
295818333,Eicca Toppinen,Interlude,Music For The Movie Black Ice,"",2007,Pop/Western Pop/Pop Vocal,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
276589043,Watch Tower Bible And Tract Society Of PA,091-V My Father My God And Friend,Sing To Jehovah—Vocal Renditions [Disc 1],Mixed/Mixed Group,2009,Other/Spoken Word/General Spoken Word,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
273994506,Nightwish,Eva,Dark Passion Play,Mixed/Mixed Group,2007,Rock/Metal/Progressive Metal,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/50s
272078743,Poets Of The Fall,Carnival Of Rust,Carnival Of Rust,Male/Male Group,2006,Alternative a Punk/Alternative/Alternative Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
269661765,City And Colour,Comin' Home,Sometimes,Male/Male,2005,Alternative a Punk/Emo a Hardcore/Emo,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
269659425,Тамара Гвердцители,Посвящение женщине (Т. Гвердцители - М. Цветаева),Избранное,Female/Female,2003,Pop/Easy Listening/Other Easy Listening,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
269658857,Caprice,Enter laoris,Elvenmusic 3 tales of the uninvited,"",2006,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
269658173,Caprice,Kywitt ! Kywitt !,Kywitt ! Kywitt !,"",2008,Urban/Contemporary RaB/Soul/Contemporary RaB,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
266279494,Nocturnal Rites,Me,The 8th Sin,Male/Male Group,2012,Rock/Metal/Power Metal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
233839918,Монте Кристо,Увертюра,Монте Кристо - I акт,"",2008,Pop/Western Pop/Pop Vocal,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
226484365,Евгений Гришковец И Бигуди,Улица,Секунда,Male/Male Group,2007,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
224240496,Братья Грим,Сердце,Братья Грим,Male/Male Duo,2005,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
219494078,Пелагея,Любобратцы любо!(акустика).,Пелагея,Female/Female,2003,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
215455050,Mariah Carey,Everything Fades Away,Music Box,Female/Female,1993,Urban/Contemporary RaB/Soul/Urban AC,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
212852570,Азис,Мила моя ангел мой,Азис 2005,"",2005,Traditional/Folk/Traditional U.S. Folk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
212780192,Josh Groban,With You,With You,Male/Male,2006,Classical/Classical Crossover/Classical Crossover Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
212537234,Die Verbannten Kinder Evas,Unreal Mystery,Come Heavy Sleep,"",1997,Alternative a Punk/Goth/Goth,Romantic/Dramatic / Romantic,Slow Tempo/Slow/40s
210079601,Erin McCarley,Pitter-Pat,Love Save The Empty,Female/Female,2008,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
210013964,Stornoway,Fuel Up,Beachcomber's Windowsill,Male/Male Group,2010,Alternative a Punk/Alternative Folk/Alternative Folk,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
209969621,Тіна Кароль,Закрила твої очі (Live),Я всё ещё люблю (Live),Female/Female,2015,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
209969180,Гайтана,Дивне Кохання,Тайные Желания,Female/Female,2008,"",Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
209384914,Various Artists,The Holy Rope In Heart,Himalayas,"",2003,Traditional/Other Traditions/General World,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
209251479,Витас,Селяви,Мама и сын,Male/Male,2011,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
209248100,Amanda Mair,House,Amanda Mair,Female/Female,2012,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
209013346,Anouk,Losing My Religion (Live At Oosterpoort),Update,Female/Female,2003,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
208384225,Руслана,Я Тебе Люблю,Дикі Танці,Female/Female,2003,"",Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
207245572,The Rasmus,First Day Of My Life [Acoustic Demo],In The Shadows [Single],Male/Male Group,2003,Alternative a Punk/Alternative/Alternative Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
206511042,Fallulah,Give Us A Little Love,The Black Cat Neighbourhood,Female/Female,2010,Alternative a Punk/Indie Rock/General Indie Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
206362213,Александр Ф. Скляр и Ва-Банкъ,Я жизнь люблю,Ястреб,"",2016,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
205180950,Океан Ельзи,Rendez-Vous,Земля,Male/Male Group,2013,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
205180949,Океан Ельзи,Незалежність,Земля,Male/Male Group,2013,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
205175798,Валерий Меладзе,Осколки Лета,Океан,Male/Male,2005,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
201987734,Александр Шульгин,Буду Любить Я Тебя Вечно,Примадонна. Часть 2,Male/Male,2005,"",Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
198952085,Zee Avi,I Am Me Once More,Zee Avi,Female/Female,2009,Alternative a Punk/Indie Rock/Indie Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
196152011,Lara Fabian,Je Suis Malade,Carpe Diem,Female/Female,1995,Pop/European Pop/French Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
196150635,Vienna Teng,I Don't Feel So Well,Dreaming Through The Noise,Female/Female,2006,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
196112877,Ólafur Arnalds,3055,Eulogy For Evolution,Male/Male,2008,Other/New Age/New Acoustic,Romantic/Dramatic / Romantic,Slow Tempo/Slow/40s
195077159,Lenka,Trouble Is A Friend,Lenka,Female/Female,2008,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
195077154,Lenka,Like A Song,Lenka,Female/Female,2008,Pop/Western Pop/Adult Alternative Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
195015493,Олег Погудин,Я тебе ничего не скажу,Русский романс,Male/Male,2006,Pop/Easy Listening/Other Easy Listening,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
193307556,Lara Fabian,Je Suis Malade,Carpe Diem,Female/Female,1995,Pop/European Pop/French Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
190486527,Александр Дулов,Ночь. Улица. Фонарь. Аптека.,Весь Александр Дулов том 4 (1979-1983),"",2015,Traditional/European Traditional/Eastern European,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
188935407,Слот,От Заката До Рассвета,Тринити,Mixed/Mixed Group,2007,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
188927007,PJ Harvey,On Battleship Hill,Let England Shake,Female/Female,2011,Alternative a Punk/Alternative/Alternative Singer-Songwriter,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
188208294,Пелагея,Любобратцы любо!(акустика).,Пелагея,Female/Female,2003,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
187315857,The Hoosiers,Devil's In The Detail,The Illusion Of Safety,Male/Male Group,2010,Alternative a Punk/Indie Rock/Indie Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
187311321,The Hoosiers,Devil's In The Detail,The Illusion Of Safety,Male/Male Group,2010,Alternative a Punk/Indie Rock/Indie Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
184682831,Frank Sinatra,Strangers in the Night (Live),I Love Frank Sinatra (Remastered),Male/Male,2013,Pop/Easy Listening/Lounge,Romantic/Lush / Romantic,Medium Tempo/Medium Slow/50s
184343160,Edit Piaf etc.,Padam.....Padam,Love Sound For You Vol. 2,"",0,Other/Data a Other/Data a Other,Romantic/Lush / Romantic,Medium Tempo/Medium/80s
184052852,Мельница,Ведьма,Дикие травы,Mixed/Mixed Group,2009,Traditional/European Traditional/Eastern European,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
177968722,Josh Groban,Silent Night,Noël,Male/Male,2007,Classical/Classical Crossover/Classical Crossover Vocal,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
177968669,Океан Ельзи,Ікони не плачуть,Gloria,Male/Male Group,2013,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
177968478,Океан Ельзи,Ще Один День,Dolce Vita,Male/Male Group,2010,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/50s
177968394,Океан Ельзи,Сонце сідає,Gloria,Male/Male Group,2013,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
177968297,Океан Ельзи,Ночі і дні,Міра,Male/Male Group,2015,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
177967597,Океан Ельзи,Susy,Суперсиметрiя,Male/Male Group,2014,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
177964881,Александр Панайотов,Я Тебе Не Верю,Леди Дождя,Male/Male,2006,"",Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
177856249,Мельница,Дорога Сна,Дорога Сна,Mixed/Mixed Group,2003,Traditional/European Traditional/Eastern European,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
177855806,Олександр Пономарьов,Спи собі сама,Я люблю тільки тебе,"",2006,Pop/European Pop/Euro Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
177848495,The Hardkiss,Babylon,Stones and Honey,Mixed/Mixed Group,2014,Electronica/Electronica Mainstream/Pop Electronica,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
147893717,Различные Исполнители,Куда Ты Тропинка Меня Привела,Созвездие хитов: Детские песни Часть 3,"",2003,Soundtrack/Original Film/TV Music/General Film Music,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
132159830,Наталья Могилевская,Вільний птах,Відправила message,Female/Female,2006,"",Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
127464221,Sleeperstar,{I Was Wrong},Just Another Ghost,"",2010,Alternative a Punk/Alternative/Alternative Rock,Romantic/Dramatic / Romantic,Medium Tempo/Medium Slow/50s
122131605,System Of A Down,Lonely Day,Hypnotize,Male/Male Group,2005,Rock/Metal/Nu-Metal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
121932487,Скрябін,Movchaty (Мовчати),Natura (Натура),Male/Male Group,2005,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
121634438,Michael Jackson,Little Susie,HIStory: Past Present And Future Book 1 [Disc 2],Male/Male,1995,Urban/Contemporary RaB/Soul/Pop Soul,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
121633395,Ірина Білик,Мир Не Знает,На Бис,Female/Female,2008,Pop/European Pop/Eastern European Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
118920548,Тік,Для мами,Весільний,Male/Male Group,0,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
118872013,Grégory Lemarchal,SOS D'Un Terrien En Detresse,La Voix D'Un Ange,Male/Male,2007,Pop/European Pop/French Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
118858285,Олександр Пономарьов,Молитва,Перша І Остання Любов,"",1998,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
118858269,Олександр Пономарьов,Перша І Остання Любов,Краще,"",2004,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
118857728,Олександр Пономарьов,Човен,Краще,"",2004,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
118857444,Олександр Пономарьов,З Ранку До Ночі,Краще,"",2004,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
118857414,Various Artists,Човен,Помаранчеві Пісні,"",2004,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
118857367,Олександр Пономарьов,Спи собі сама,Я люблю тільки тебе,"",2006,Pop/European Pop/Euro Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/80s
118857339,Олександр Пономарьов,Я не такий,Ніченькою,"",2007,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
118857334,Гайтана,Я Люблю Тебе (Як Ніколи Ще Нікого Не Любила),Тайные Желания,Female/Female,2008,"",Sophisticated/Smoky / Romantic,Slow Tempo/Slow/40s
118857323,Олександр Пономарьов,Чомусь Так Гірко Плакала Вона,Краще,"",2004,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/70s
118857286,Олександр Пономарьов,Я не такий,Ніченькою,"",2007,Pop/Western Pop/Pop Vocal,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
118857141,Various Artists,Човен,Помаранчеві Пісні,"",2004,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Medium Tempo/Medium/60s
118856833,Олександр Пономарьов,Серце,Я люблю тільки тебе,"",2006,Pop/European Pop/Euro Pop,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
118856681,Олександр Пономарьов,Я люблю тільки тебе,Я люблю тільки тебе,"",2006,Pop/European Pop/Euro Pop,Sophisticated/Smoky / Romantic,Medium Tempo/Medium Slow/60s
118277099,Океан Ельзи,Не Питай,GLORIA,Male/Male Group,2005,Rock/Mainstream Rock/General Mainstream Rock,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
118276888,Michael Jackson,Little Susie,HIStory: Past Present And Future Book 1 [Disc 2],Male/Male,1995,Urban/Contemporary RaB/Soul/Pop Soul,Romantic/Dramatic / Romantic,Slow Tempo/Very Slow/30s
102271099,Take That,What Is Love,The Circus,Male/Male Group,2008,Pop/Western Pop/Teen Boy Band,Sophisticated/Smoky / Romantic,Slow Tempo/Very Slow/30s
